timestamp_et,sequence_type,seconds_elapsed,up_ask,up_liq_$,down_ask,down_liq_$,candle_outcome
2026-03-31 11:11:33,GG,93,0.999,3260.24,0.999,2113.88,UP
2026-03-31 11:11:35,GG,95,0.999,3260.24,0.999,2113.88,UP
2026-03-31 11:11:36,GG,96,0.999,3260.24,0.999,2113.88,UP
2026-03-31 11:11:37,GG,97,0.999,3260.24,0.999,115.88,UP
2026-03-31 11:11:39,GG,99,0.999,3260.24,0.999,83.92,UP
2026-03-31 11:11:40,GG,100,0.999,3260.24,0.999,83.92,UP
2026-03-31 11:11:42,GG,102,0.999,3260.24,0.999,83.92,UP
2026-03-31 11:11:43,GG,103,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:44,GG,104,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:46,GG,106,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:47,GG,107,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:48,GG,108,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:50,GG,110,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:51,GG,111,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:52,GG,112,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:54,GG,114,0.999,2261.24,0.999,83.92,UP
2026-03-31 11:11:55,GG,115,0.999,2261.24,0.999,4.0,UP
2026-03-31 11:11:57,GG,117,0.999,2261.24,0.999,4.0,UP
2026-03-31 11:11:58,GG,118,0.999,2261.24,0.0,0,UP
2026-03-31 11:11:59,GG,119,0.999,2261.24,0.0,0,UP
2026-03-31 11:12:01,GG,121,0.999,2261.24,0.0,0,UP
2026-03-31 11:12:02,GG,122,0.999,2261.24,0.0,0,UP
2026-03-31 11:12:03,GG,123,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:05,GG,125,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:06,GG,126,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:07,GG,127,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:09,GG,129,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:10,GG,130,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:11,GG,131,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:13,GG,133,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:14,GG,134,0.999,2799.8,0.0,0,UP
2026-03-31 11:12:16,GG,136,0.999,2809.79,0.999,9.99,UP
2026-03-31 11:12:17,GG,137,0.999,2809.79,0.999,9.99,UP
2026-03-31 11:12:18,GG,138,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:20,GG,140,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:21,GG,141,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:23,GG,143,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:24,GG,144,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:26,GG,146,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:27,GG,147,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:28,GG,148,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:30,GG,150,0.999,2809.79,0.0,0,UP
2026-03-31 11:12:31,GG,151,0.999,2804.84,0.0,0,UP
2026-03-31 11:12:32,GG,152,0.999,2804.84,0.0,0,UP
2026-03-31 11:12:34,GG,154,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:35,GG,155,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:36,GG,156,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:38,GG,158,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:39,GG,159,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:40,GG,160,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:42,GG,162,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:43,GG,163,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:45,GG,165,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:46,GG,166,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:47,GG,167,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:49,GG,169,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:50,GG,170,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:51,GG,171,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:53,GG,173,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:54,GG,174,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:56,GG,176,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:57,GG,177,0.999,2266.28,0.0,0,UP
2026-03-31 11:12:59,GG,179,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:00,GG,180,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:01,GG,181,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:03,GG,183,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:04,GG,184,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:05,GG,185,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:07,GG,187,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:08,GG,188,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:09,GG,189,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:11,GG,191,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:12,GG,192,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:14,GG,194,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:15,GG,195,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:16,GG,196,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:18,GG,198,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:19,GG,199,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:21,GG,201,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:22,GG,202,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:23,GG,203,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:25,GG,205,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:26,GG,206,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:27,GG,207,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:29,GG,209,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:30,GG,210,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:31,GG,211,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:33,GG,213,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:34,GG,214,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:35,GG,215,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:37,GG,217,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:38,GG,218,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:40,GG,220,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:41,GG,221,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:42,GG,222,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:44,GG,224,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:45,GG,225,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:46,GG,226,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:48,GG,228,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:49,GG,229,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:50,GG,230,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:52,GG,232,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:53,GG,233,0.999,2804.84,0.0,0,UP
2026-03-31 11:13:55,GG,235,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:56,GG,236,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:57,GG,237,0.999,2266.28,0.0,0,UP
2026-03-31 11:13:59,GG,239,0.999,2266.28,0.0,0,UP
2026-03-31 11:14:00,GG,240,0.999,2167.28,0.0,0,UP
